Block,Trial,MI_Label,KSS,Event,Marker,Time_lsl,Wall_time,Block_Start_lsl,Block_End_lsl,RT_ms
4.0,28.0,right,4.0,rest_start,300,269750.6704500395,,269412.94190212974,,
4.0,28.0,right,4.0,iti_start,400,269752.68661673774,,269412.94190212974,,
4.0,28.0,right,4.0,trial_end,11,269754.8687824359,,269412.94190212974,,
4.0,28.0,right,4.0,block_end,4104,269754.86891423585,,269412.94190212974,269754.86891423585,
4.0,28.0,right,4.0,kss_screen_onset,700,269754.86896053585,,269412.94190212974,269754.86891423585,
4.0,28.0,right,4.0,kss_rating,2004,269758.5372400327,,269412.94190212974,269754.86891423585,
4.0,28.0,right,4.0,rt_fixation_onset,30,269759.35533843195,,269412.94190212974,269754.86891423585,
4.0,28.0,right,4.0,rt_stimulus_onset,31,269764.03511112795,,269412.94190212974,269754.86891423585,
4.0,28.0,right,4.0,rt_response_hit,32,269764.41585382767,,269412.94190212974,269754.86891423585,380.7426997227594
4.0,28.0,right,4.0,break_start,6004,269764.9390502272,,269412.94190212974,269754.86891423585,
4.0,28.0,right,4.0,break_end,6104,269798.7698238981,,269412.94190212974,269754.86891423585,
5.0,28.0,right,4.0,block_start,4005,269799.6052442974,,269799.6052442974,,
5.0,1.0,,4.0,trial_start,10,269799.6053419974,,269799.6052442974,,
5.0,1.0,,4.0,right_cue,101,269801.6060310957,,269799.6052442974,,
5.0,1.0,right,4.0,right_imagery_start,201,269803.621183094,,269799.6052442974,,
5.0,1.0,right,4.0,rest_start,300,269807.63761949056,,269799.6052442974,,
5.0,1.0,right,4.0,iti_start,400,269809.6566355888,,269799.6052442974,,
5.0,1.0,right,4.0,trial_end,11,269811.85463538684,,269799.6052442974,,
5.0,2.0,,4.0,trial_start,10,269811.8547022869,,269799.6052442974,,
5.0,2.0,,4.0,left_cue,100,269813.86991338513,,269799.6052442974,,
5.0,2.0,left,4.0,left_imagery_start,200,269815.8700930834,,269799.6052442974,,
5.0,2.0,left,4.0,rest_start,300,269819.87116768,,269799.6052442974,,
5.0,2.0,left,4.0,iti_start,400,269821.88677317824,,269799.6052442974,,
5.0,2.0,left,4.0,trial_end,11,269823.9013370765,,269799.6052442974,,
5.0,3.0,,4.0,trial_start,10,269823.9013948765,,269799.6052442974,,
5.0,3.0,,4.0,left_cue,100,269825.90235597483,,269799.6052442974,,
5.0,3.0,left,4.0,left_imagery_start,200,269827.9025078731,,269799.6052442974,,
5.0,3.0,left,4.0,rest_start,300,269831.90648236964,,269799.6052442974,,
5.0,3.0,left,4.0,iti_start,400,269833.92078826786,,269799.6052442974,,
5.0,3.0,left,4.0,trial_end,11,269836.10230146605,,269799.6052442974,,
5.0,4.0,,4.0,trial_start,10,269836.102357966,,269799.6052442974,,
5.0,4.0,,4.0,right_cue,101,269838.12009296427,,269799.6052442974,,
5.0,4.0,right,4.0,right_imagery_start,201,269840.1377969626,,269799.6052442974,,
5.0,4.0,right,4.0,rest_start,300,269844.1528491591,,269799.6052442974,,
5.0,4.0,right,4.0,iti_start,400,269846.1701887574,,269799.6052442974,,
5.0,4.0,right,4.0,trial_end,11,269848.2010744557,,269799.6052442974,,
5.0,5.0,,4.0,trial_start,10,269848.2011578557,,269799.6052442974,,
5.0,5.0,,4.0,left_cue,100,269850.2015736539,,269799.6052442974,,
5.0,5.0,left,4.0,left_imagery_start,200,269852.21900445217,,269799.6052442974,,
5.0,5.0,left,4.0,rest_start,300,269856.22021594876,,269799.6052442974,,
5.0,5.0,left,4.0,iti_start,400,269858.235158147,,269799.6052442974,,
5.0,5.0,left,4.0,trial_end,11,269860.4674101451,,269799.6052442974,,
5.0,6.0,,4.0,trial_start,10,269860.4675017451,,269799.6052442974,,
5.0,6.0,,4.0,left_cue,100,269862.4698304434,,269799.6052442974,,
5.0,6.0,left,4.0,left_imagery_start,200,269864.4737109416,,269799.6052442974,,
5.0,6.0,left,4.0,rest_start,300,269868.4861669382,,269799.6052442974,,
5.0,6.0,left,4.0,iti_start,400,269870.4876392365,,269799.6052442974,,
5.0,6.0,left,4.0,trial_end,11,269872.63539123465,,269799.6052442974,,
5.0,7.0,,4.0,trial_start,10,269872.63551443466,,269799.6052442974,,
5.0,7.0,,4.0,right_cue,101,269874.6359031329,,269799.6052442974,,
5.0,7.0,right,4.0,right_imagery_start,201,269876.6520682312,,269799.6052442974,,
5.0,7.0,right,4.0,rest_start,300,269880.6535209277,,269799.6052442974,,
5.0,7.0,right,4.0,iti_start,400,269882.669544826,,269799.6052442974,,
5.0,7.0,right,4.0,trial_end,11,269884.80293662415,,269799.6052442974,,
5.0,8.0,,4.0,trial_start,10,269884.8030119242,,269799.6052442974,,
5.0,8.0,,4.0,right_cue,101,269886.81894152245,,269799.6052442974,,
5.0,8.0,right,4.0,right_imagery_start,201,269888.81987092074,,269799.6052442974,,
5.0,8.0,right,4.0,rest_start,300,269892.8367274173,,269799.6052442974,,
5.0,8.0,right,4.0,iti_start,400,269894.85139801557,,269799.6052442974,,
5.0,8.0,right,4.0,trial_end,11,269897.0182219137,,269799.6052442974,,
5.0,9.0,,4.0,trial_start,10,269897.0183123137,,269799.6052442974,,
5.0,9.0,,4.0,right_cue,101,269899.033342112,,269799.6052442974,,
5.0,9.0,right,4.0,right_imagery_start,201,269901.03672671027,,269799.6052442974,,
5.0,9.0,right,4.0,rest_start,300,269905.05528310675,,269799.6052442974,,
5.0,9.0,right,4.0,iti_start,400,269907.06790800503,,269799.6052442974,,
5.0,9.0,right,4.0,trial_end,11,269909.384768603,,269799.6052442974,,
5.0,10.0,,4.0,trial_start,10,269909.384951703,,269799.6052442974,,
5.0,10.0,,4.0,right_cue,101,269911.4025144013,,269799.6052442974,,
5.0,10.0,right,4.0,right_imagery_start,201,269913.41812769964,,269799.6052442974,,
5.0,10.0,right,4.0,rest_start,300,269917.4342127961,,269799.6052442974,,
5.0,10.0,right,4.0,iti_start,400,269919.43435659446,,269799.6052442974,,
5.0,10.0,right,4.0,trial_end,11,269921.7859394924,,269799.6052442974,,
5.0,11.0,,4.0,trial_start,10,269921.7860249924,,269799.6052442974,,
5.0,11.0,,4.0,left_cue,100,269923.80143919063,,269799.6052442974,,
5.0,11.0,left,4.0,left_imagery_start,200,269925.819712789,,269799.6052442974,,
5.0,11.0,left,4.0,rest_start,300,269929.8204266855,,269799.6052442974,,
5.0,11.0,left,4.0,iti_start,400,269931.8348081838,,269799.6052442974,,
5.0,11.0,left,4.0,trial_end,11,269934.00164158194,,269799.6052442974,,
5.0,12.0,,4.0,trial_start,10,269934.00170948193,,269799.6052442974,,
5.0,12.0,,4.0,right_cue,101,269936.0163234802,,269799.6052442974,,
5.0,12.0,right,4.0,right_imagery_start,201,269938.0174689785,,269799.6052442974,,
5.0,12.0,right,4.0,rest_start,300,269942.036908475,,269799.6052442974,,
5.0,12.0,right,4.0,iti_start,400,269944.05051447323,,269799.6052442974,,
5.0,12.0,right,4.0,trial_end,11,269946.2179738714,,269799.6052442974,,
5.0,13.0,,4.0,trial_start,10,269946.21825347136,,269799.6052442974,,
5.0,13.0,,4.0,left_cue,100,269948.2338421697,,269799.6052442974,,
5.0,13.0,left,4.0,left_imagery_start,200,269950.23418836796,,269799.6052442974,,
5.0,13.0,left,4.0,rest_start,300,269954.2508395645,,269799.6052442974,,
5.0,13.0,left,4.0,iti_start,400,269956.26700766274,,269799.6052442974,,
5.0,13.0,left,4.0,trial_end,11,269958.401126061,,269799.6052442974,,
5.0,14.0,,4.0,trial_start,10,269958.40139026096,,269799.6052442974,,
5.0,14.0,,4.0,right_cue,101,269960.4174256592,,269799.6052442974,,
5.0,14.0,right,4.0,right_imagery_start,201,269962.4194164575,,269799.6052442974,,
5.0,14.0,right,4.0,rest_start,300,269966.43445935403,,269799.6052442974,,
5.0,14.0,right,4.0,iti_start,400,269968.4528151523,,269799.6052442974,,
5.0,14.0,right,4.0,trial_end,11,269970.52404485055,,269799.6052442974,,
5.0,15.0,,4.0,trial_start,10,269970.52411505056,,269799.6052442974,,
5.0,15.0,,4.0,left_cue,100,269972.5356453488,,269799.6052442974,,
5.0,15.0,left,4.0,left_imagery_start,200,269974.5509021471,,269799.6052442974,,
5.0,15.0,left,4.0,rest_start,300,269978.5652595436,,269799.6052442974,,
5.0,15.0,left,4.0,iti_start,400,269980.5676043419,,269799.6052442974,,
5.0,15.0,left,4.0,trial_end,11,269982.7157269401,,269799.6052442974,,
5.0,16.0,,4.0,trial_start,10,269982.7158045401,,269799.6052442974,,
5.0,16.0,,4.0,right_cue,101,269984.71637083835,,269799.6052442974,,
5.0,16.0,right,4.0,right_imagery_start,201,269986.7187754366,,269799.6052442974,,
5.0,16.0,right,4.0,rest_start,300,269990.7335273331,,269799.6052442974,,
5.0,16.0,right,4.0,iti_start,400,269992.7489863314,,269799.6052442974,,
5.0,16.0,right,4.0,trial_end,11,269994.8499471296,,269799.6052442974,,
5.0,17.0,,4.0,trial_start,10,269994.8500683296,,269799.6052442974,,
5.0,17.0,,4.0,right_cue,101,269996.8501813279,,269799.6052442974,,
5.0,17.0,right,4.0,right_imagery_start,201,269998.8680961261,,269799.6052442974,,
5.0,17.0,right,4.0,rest_start,300,270002.8836406227,,269799.6052442974,,
5.0,17.0,right,4.0,iti_start,400,270004.884613221,,269799.6052442974,,
5.0,17.0,right,4.0,trial_end,11,270007.11747941904,,269799.6052442974,,
5.0,18.0,,4.0,trial_start,10,270007.117736519,,269799.6052442974,,
5.0,18.0,,4.0,left_cue,100,270009.1323519174,,269799.6052442974,,
5.0,18.0,left,4.0,left_imagery_start,200,270011.1353215156,,269799.6052442974,,
5.0,18.0,left,4.0,rest_start,300,270015.1550992122,,269799.6052442974,,
5.0,18.0,left,4.0,iti_start,400,270017.1671898104,,269799.6052442974,,
5.0,18.0,left,4.0,trial_end,11,270019.23256610864,,269799.6052442974,,
5.0,19.0,,4.0,trial_start,10,270019.23278150865,,269799.6052442974,,
5.0,19.0,,4.0,left_cue,100,270021.23342010693,,269799.6052442974,,
5.0,19.0,left,4.0,left_imagery_start,200,270023.2495954052,,269799.6052442974,,
5.0,19.0,left,4.0,rest_start,300,270027.25063460175,,269799.6052442974,,
5.0,19.0,left,4.0,iti_start,400,270029.2665645,,269799.6052442974,,
5.0,19.0,left,4.0,trial_end,11,270031.3538963982,,269799.6052442974,,
5.0,20.0,,4.0,trial_start,10,270031.35413589823,,269799.6052442974,,
5.0,20.0,,4.0,right_cue,101,270033.3653374965,,269799.6052442974,,
5.0,20.0,right,4.0,right_imagery_start,201,270035.36695039476,,269799.6052442974,,
5.0,20.0,right,4.0,rest_start,300,270039.36715779133,,269799.6052442974,,
5.0,20.0,right,4.0,iti_start,400,270041.37003918964,,269799.6052442974,,
5.0,20.0,right,4.0,trial_end,11,270043.58156258776,,269799.6052442974,,
5.0,21.0,,4.0,trial_start,10,270043.5816246877,,269799.6052442974,,
5.0,21.0,,4.0,right_cue,101,270045.604012786,,269799.6052442974,,
5.0,21.0,right,4.0,right_imagery_start,201,270047.61395668425,,269799.6052442974,,
5.0,21.0,right,4.0,rest_start,300,270051.6157929808,,269799.6052442974,,
5.0,21.0,right,4.0,iti_start,400,270053.63266457914,,269799.6052442974,,
5.0,21.0,right,4.0,trial_end,11,270055.76449267723,,269799.6052442974,,
5.0,22.0,,4.0,trial_start,10,270055.76459977723,,269799.6052442974,,
5.0,22.0,,4.0,left_cue,100,270057.7665887755,,269799.6052442974,,
5.0,22.0,left,4.0,left_imagery_start,200,270059.78294317384,,269799.6052442974,,
5.0,22.0,left,4.0,rest_start,300,270063.7982270703,,269799.6052442974,,
5.0,22.0,left,4.0,iti_start,400,270065.81632576865,,269799.6052442974,,
5.0,22.0,left,4.0,trial_end,11,270068.06403046666,,269799.6052442974,,
5.0,23.0,,4.0,trial_start,10,270068.06415946665,,269799.6052442974,,
5.0,23.0,,4.0,left_cue,100,270070.065479665,,269799.6052442974,,
5.0,23.0,left,4.0,left_imagery_start,200,270072.0818390632,,269799.6052442974,,
5.0,23.0,left,4.0,rest_start,300,270076.0821885598,,269799.6052442974,,
5.0,23.0,left,4.0,iti_start,400,270078.0829854581,,269799.6052442974,,
5.0,23.0,left,4.0,trial_end,11,270080.1649356563,,269799.6052442974,,
5.0,24.0,,4.0,trial_start,10,270080.1649990563,,269799.6052442974,,
5.0,24.0,,4.0,left_cue,100,270082.1666056546,,269799.6052442974,,
5.0,24.0,left,4.0,left_imagery_start,200,270084.18076365284,,269799.6052442974,,
5.0,24.0,left,4.0,rest_start,300,270088.18269844935,,269799.6052442974,,
5.0,24.0,left,4.0,iti_start,400,270090.1987180477,,269799.6052442974,,
5.0,24.0,left,4.0,trial_end,11,270092.29692084587,,269799.6052442974,,
5.0,25.0,,4.0,trial_start,10,270092.29698974587,,269799.6052442974,,
5.0,25.0,,4.0,left_cue,100,270094.3003136441,,269799.6052442974,,
5.0,25.0,left,4.0,left_imagery_start,200,270096.30224574247,,269799.6052442974,,
5.0,25.0,left,4.0,rest_start,300,270100.31426163897,,269799.6052442974,,
5.0,25.0,left,4.0,iti_start,400,270102.32115483726,,269799.6052442974,,
5.0,25.0,left,4.0,trial_end,11,270104.36540693545,,269799.6052442974,,
5.0,26.0,,4.0,trial_start,10,270104.36550723546,,269799.6052442974,,
5.0,26.0,,4.0,left_cue,100,270106.36727143376,,269799.6052442974,,
5.0,26.0,left,4.0,left_imagery_start,200,270108.38315193204,,269799.6052442974,,
5.0,26.0,left,4.0,rest_start,300,270112.39854302857,,269799.6052442974,,
5.0,26.0,left,4.0,iti_start,400,270114.41845362686,,269799.6052442974,,
5.0,26.0,left,4.0,trial_end,11,270116.55053992505,,269799.6052442974,,
5.0,27.0,,4.0,trial_start,10,270116.55061462504,,269799.6052442974,,
5.0,27.0,,4.0,right_cue,101,270118.5715211233,,269799.6052442974,,
5.0,27.0,right,4.0,right_imagery_start,201,270120.5820213216,,269799.6052442974,,
5.0,27.0,right,4.0,rest_start,300,270124.6008614181,,269799.6052442974,,
5.0,27.0,right,4.0,iti_start,400,270126.61509471637,,269799.6052442974,,
5.0,27.0,right,4.0,trial_end,11,270128.7987482145,,269799.6052442974,,
5.0,28.0,,4.0,trial_start,10,270128.7988326145,,269799.6052442974,,
5.0,28.0,,4.0,right_cue,101,270130.79994911276,,269799.6052442974,,
5.0,28.0,right,4.0,right_imagery_start,201,270132.81421611103,,269799.6052442974,,
5.0,28.0,right,4.0,rest_start,300,270136.8150280076,,269799.6052442974,,
5.0,28.0,right,4.0,iti_start,400,270138.83181600587,,269799.6052442974,,
5.0,28.0,right,4.0,trial_end,11,270140.86405720416,,269799.6052442974,,
5.0,28.0,right,4.0,block_end,4105,270140.8641280042,,269799.6052442974,270140.8641280042,
5.0,28.0,right,4.0,kss_screen_onset,700,270140.86418640416,,269799.6052442974,270140.8641280042,
5.0,28.0,right,3.0,kss_rating,2003,270142.8606551024,,269799.6052442974,270140.8641280042,
5.0,28.0,right,3.0,rt_fixation_onset,30,270143.6771262017,,269799.6052442974,270140.8641280042,
5.0,28.0,right,3.0,rt_stimulus_onset,31,270147.98509989795,,269799.6052442974,270140.8641280042,
5.0,28.0,right,3.0,rt_response_hit,32,270148.28746099776,,269799.6052442974,270140.8641280042,302.36109980614856
5.0,28.0,right,3.0,final_kss_onset,9000,270148.7943465973,,269799.6052442974,270140.8641280042,
5.0,28.0,right,3.0,final_kss_onset,9000,270148.7944221973,,269799.6052442974,270140.8641280042,
5.0,28.0,right,3.0,kss_rating,2003,270152.12222039443,,269799.6052442974,270140.8641280042,
5.0,28.0,right,3.0,experiment_end,9999,270152.9443880937,,269799.6052442974,270140.8641280042,
